workload,RFMsb-1,RFMsb-2,RFMsb-5,RFMsb-10,RFMsb-17,RFMsb-22,RFMsb-43,RFMsb-45,QPRAC-64,QPRAC-128,QPRAC-256,QPRAC-512,QPRAC-1024
401.bzip2,0.41264407697040145,0.6329004303785603,0.8225204567784067,0.9260359986017774,0.9713201623388389,0.983745927418092,1.0105373803887674,1.0090704210068056,1.0,1.0,1.0,1.0,1.0
403.gcc,0.9150249786403548,0.9592936137207099,0.9883545550702926,0.9986752785051751,1.00386452629743,1.0047851851742735,1.0078509152799908,1.007557410709534,1.0,1.0,1.0,1.0,1.0
429.mcf,0.09659489167436719,0.19238748369509948,0.39355790715538197,0.5749186472501613,0.7100603681106225,0.7724817670265829,0.9091864561628996,0.9167790080358396,1.0,1.0,1.0,1.0,1.0
433.milc,0.16986573855313578,0.2992318797685467,0.5188563108599287,0.6940945004467443,0.8206305949385272,0.8765278569972059,1.000488673408429,1.0070544635852996,1.0,1.0,1.0,1.0,1.0
434.zeusmp,0.1406296027223186,0.25630245300243143,0.47663393236111995,0.6643035626801915,0.8004171149797268,0.8606387208055534,0.9866954781923116,0.9944798919317035,1.0,1.0,1.0,1.0,1.0
435.gromacs,0.5587991267243435,0.7347423588139799,0.8889463955941241,0.9503262975464583,0.9769769263481001,0.987022015698482,1.0041700812866365,1.0050284213128584,1.0,1.0,1.0,1.0,1.0
436.cactusADM,0.1775015871671952,0.31318079936983334,0.5347999583504197,0.704366494041079,0.8216467308213274,0.8720703332364196,0.9802171081973711,0.9845754598059611,1.0,1.0,1.0,1.0,1.0
437.leslie3d,0.17038630407472022,0.30184320631572514,0.5368280020200095,0.7211384262214878,0.8444747136194524,0.8969645998267759,1.0025820593136998,1.0085055395639142,1.0,1.0,1.0,1.0,1.0
444.namd,0.9761564073258282,0.9888267665173348,0.9963077757600269,0.9986637188072337,0.9996757962892647,0.9991535318533704,1.0002058374240685,1.0003774694002932,1.0,1.0,1.0,1.0,1.0
445.gobmk,0.6369481032275645,0.8227467310730886,0.9449205755357067,0.9874193236972209,1.005987748824291,1.011951868287819,1.0204117967446629,1.0212649411441648,1.0,1.0,1.0,1.0,1.0
447.dealII,0.9491232285372433,0.9750235816041201,0.992298780564078,0.9971141675513464,0.9989154121139058,0.9989996437700526,1.000722803331251,1.0007355244712521,1.0,1.0,1.0,1.0,1.0
450.soplex,0.17123163568731206,0.3091250900348838,0.5384072975151031,0.7329802163559516,0.868349273711618,0.9017615358492476,1.0027888497150572,1.011541490539387,1.0,1.0,1.0,1.0,1.0
456.hmmer,0.488516666158393,0.6634434547977524,0.8336316759663055,0.9063317826118639,0.9770337222397327,0.9978648944093169,1.0235765430537629,1.002756555354163,1.0,1.0,1.0,1.0,1.0
458.sjeng,0.6633467399375279,0.8447049380886965,0.9536620977566985,0.9919517333450951,1.0083865779661814,1.0139525487657928,1.023411108461717,1.024064269969314,1.0,1.0,1.0,1.0,1.0
459.GemsFDTD,0.13838509461714327,0.25262141344572225,0.4696632422384101,0.6530441754669397,0.7863483857519282,0.8468737554204449,0.981267215138895,0.9885767383361386,1.0,1.0,1.0,1.0,1.0
462.libquantum,0.1670740125509809,0.3023983620289864,0.5429912431819517,0.7261279123358584,0.8428326596859784,0.8879878892869013,0.9723872615186869,0.9777684768759511,1.0,1.0,1.0,1.0,1.0
464.h264ref,0.914085608280769,0.9569383367639964,0.9800799208685155,1.0001432429323351,0.9980435612786143,0.9965924597044787,0.9985173461167348,1.0058506601122206,1.0,1.0,1.0,1.0,1.0
470.lbm,0.13027529161247717,0.23893791674066,0.4468909661165536,0.6205181056498495,0.7492715097813784,0.8075958943748823,0.9372900765226658,0.9452052343150494,1.0,1.0,1.0,1.0,1.0
471.omnetpp,0.1152717877705998,0.22115505239231692,0.4186710270923709,0.5738822702788596,0.6948338805474267,0.7070185540118269,0.8972945289370726,0.8898108597859075,1.0,1.0,1.0,1.0,1.0
473.astar,0.17089820425339203,0.2982792010108919,0.5166948571261816,0.6925877513495756,0.8191744357813666,0.8757003937204778,0.9984949073505688,1.0057107031469152,1.0,1.0,1.0,1.0,1.0
481.wrf,0.9444965801341357,0.9725234900418576,0.9914551536329177,0.9966303874115647,0.9983552229163942,0.9992755527258673,1.0005540878459884,1.0003599558010299,1.0,1.0,1.0,1.0,1.0
482.sphinx3,0.16524210398861305,0.2893975923359142,0.511813399710471,0.6968159584776511,0.8314939721157351,0.8913030834438767,1.024027756354502,1.0328729595625268,1.0,1.0,1.0,1.0,1.0
483.xalancbmk,0.13769157601872556,0.2473065179882683,0.4479233510312794,0.6069199567348308,0.7354415161393556,0.8010470777268075,0.939342256705875,0.9471173432045744,1.0,1.0,1.0,1.0,1.0
500.perlbench,0.34703298028016616,0.5378097719686116,0.7770548925130905,0.9162219539508556,0.9921436809453449,1.019150593608873,1.067368333506643,1.0695905139056907,1.0,1.0,1.0,1.0,1.0
502.gcc,0.44656388869432806,0.6510099881809486,0.8353014955300633,0.931052843794526,0.9713515649745788,0.9906378937947168,1.0131167408652006,1.015179402434942,1.0,1.0,1.0,1.0,1.0
505.mcf,0.16890256372849594,0.3137450427161113,0.5640863614680858,0.7368020613824101,0.8489363790913133,0.8891222716822138,0.9654480029187278,0.9768817513411678,1.0,1.0,1.0,1.0,1.0
507.cactuBSSN,0.1915897744743327,0.3386835827873177,0.5619807337531665,0.7176960369645389,0.8195966706204332,0.8622274225309019,0.9558435325322807,0.96172189342683,1.0,1.0,1.0,1.0,1.0
508.namd,0.6104443411157697,0.80721307028015,0.9351578691026874,0.9755679930265766,0.9927729099176881,0.9988191266878128,1.006997400128982,1.007341077526802,1.0,1.0,1.0,1.0,1.0
510.parest,0.16875747752478718,0.29880830649684015,0.5330556872789023,0.7236687398045579,0.8492396451996362,0.9093389991966601,1.0258981022822828,1.0296475306979265,1.0,1.0,1.0,1.0,1.0
511.povray,0.9937613467765738,0.997100855293986,0.9988708305828934,0.9996586627433677,0.9999335685955143,0.9999965980116348,1.0001086022434713,1.0001995177057839,1.0,1.0,1.0,1.0,1.0
519.lbm,0.13242629718644988,0.2420263343595136,0.4508024095263826,0.6240715508506813,0.7525232744647355,0.811115065258175,0.9410514462368927,0.9485137600960929,1.0,1.0,1.0,1.0,1.0
520.omnetpp,0.15836590950354504,0.28121722036432323,0.49375951229648835,0.664290155425625,0.7900831964813437,0.8473402767912398,0.9745667957659935,0.9811056576051342,1.0,1.0,1.0,1.0,1.0
523.xalancbmk,0.37126144437312714,0.5756209632465422,0.8048468673040787,0.9117794388803063,0.9656745689441093,0.9834665106949197,1.0152996523472764,1.0169610838263865,1.0,1.0,1.0,1.0,1.0
525.x264,0.6644824780256523,0.8357811690950202,0.9409400236201482,0.9765535855419601,0.9914454617769263,0.9964177096131858,1.0063883295657572,1.0067731250672136,1.0,1.0,1.0,1.0,1.0
526.blender,0.8570158361929082,0.9284994590265188,0.9748313220041693,0.9909303921075309,0.998053063820801,1.0005825391684033,1.0047487339243095,1.0048033393759108,1.0,1.0,1.0,1.0,1.0
531.deepsjeng,0.7885124562462151,0.9136098882439881,0.9828237685110562,1.006616105049676,1.01532640771281,1.0185261037272348,1.02409719824887,1.0239796726162493,1.0,1.0,1.0,1.0,1.0
538.imagick,0.9992452840475394,0.9998768440136744,1.0003253588315646,1.0004675475275548,1.0005134989907802,1.0004511543114227,1.000552460460779,1.0004664474426648,1.0,1.0,1.0,1.0,1.0
541.leela,0.9901683936508915,0.9952301430615321,0.9989420588259977,0.9998280033344505,1.0001367952806173,1.000410744759655,1.0004734836125846,1.0005903648682233,1.0,1.0,1.0,1.0,1.0
544.nab,0.8084187153679925,0.9245178978147344,0.9898257851162068,1.0083358470754147,1.016431664445606,1.0174276394132473,1.0212017486831202,1.021228466912075,1.0,1.0,1.0,1.0,1.0
549.fotonik3d,0.11635134515468572,0.2142206686885441,0.41388301737644967,0.5899234333697552,0.7218013233559922,0.7823143539256021,0.9207483997836565,0.9291580212442394,1.0,1.0,1.0,1.0,1.0
557.xz,0.2100278275047532,0.36017724980712795,0.5889646503409726,0.7460406401220235,0.8549046193370291,0.8941853999562115,0.9898037496379544,0.993855298820705,1.0,1.0,1.0,1.0,1.0
grep_map0,0.203960641271461,0.3595996304140809,0.5997211955382423,0.760297641718734,0.8545167006158201,0.8885869141242472,0.9595715012343987,0.9628454394536213,1.0,1.0,1.0,1.0,1.0
h264_encode,0.919635627632285,0.9605584706243898,0.9845693142702697,0.9930650708021794,0.9967470331160407,0.9979715456256241,0.9999143403327396,0.999610543221103,1.0,1.0,1.0,1.0,1.0
jp2_decode,0.20353852593807967,0.34794418966547125,0.5916338355553553,0.7594453626313756,0.8617496222593091,0.9019637377901011,0.9798529652652996,0.9839767392450036,1.0,1.0,1.0,1.0,1.0
jp2_encode,0.23644908128680092,0.39986886905723545,0.6434409313332896,0.7976333794616794,0.8869568698513637,0.9206050440809629,0.9868734255576818,0.9887012695784971,1.0,1.0,1.0,1.0,1.0
tpcc64,0.2257385288978408,0.3890608766375904,0.6353069068433805,0.7986123936954052,0.8982024931632144,0.9382079943216487,1.0167600068931542,1.0190335937911614,1.0,1.0,1.0,1.0,1.0
tpch17,0.18110760802216133,0.31550844095252883,0.5616445536762816,0.7429156368561186,0.8593778013089243,0.9073371592067948,1.0014063951601502,1.0074182154239442,1.0,1.0,1.0,1.0,1.0
tpch2,0.1661393685534277,0.3003293098937385,0.5366713992676131,0.7131619210775817,0.8347047057446993,0.8836824239584045,0.981169147128492,0.9894919803776033,1.0,1.0,1.0,1.0,1.0
tpch6,0.40232236798245724,0.6012097417633454,0.8103280722700416,0.9077019756498399,0.9611839330096155,0.9759041682695186,1.003800378103667,0.9957403122688646,1.0,1.0,1.0,1.0,1.0
wc_8443,0.18903183689517342,0.331983355249793,0.5695385617416733,0.7413439193251082,0.8491330814552474,0.8928492204415727,0.9764562066253001,0.9810023051041729,1.0,1.0,1.0,1.0,1.0
wc_map0,0.18926475646651456,0.3326586194428028,0.5692600024701571,0.7409571583898198,0.8495265078738305,0.8919448670752291,0.9765736609781516,0.9798907821516494,1.0,1.0,1.0,1.0,1.0
ycsb_abgsave,0.39848676966964647,0.6047807089201926,0.8272956437847826,0.93493662660243,0.9851032813143752,1.004478039348497,1.0356413657923307,1.0373887452163648,1.0,1.0,1.0,1.0,1.0
ycsb_aserver,0.2553125035043634,0.41625430012551207,0.6521422116295489,0.818294226355448,0.9162226397868626,0.9568568602090185,1.0329422732300542,1.037487172740845,1.0,1.0,1.0,1.0,1.0
ycsb_bserver,0.28461160976196453,0.4538470531943179,0.6931723687304915,0.8504990623830806,0.9463061907856758,0.9803286757689629,1.0469787109048547,1.050894660807585,1.0,1.0,1.0,1.0,1.0
ycsb_cserver,0.2833075297253196,0.4523666062261633,0.6956045784355382,0.8554649344123966,0.9485298357695192,0.9808851253973834,1.0471696150910075,1.050096636959577,1.0,1.0,1.0,1.0,1.0
ycsb_dserver,0.3040777268417382,0.48502346058524093,0.7233854986148982,0.8685645794049351,0.947421952875749,0.9753242545184776,1.0282823043251974,1.031824831001603,1.0,1.0,1.0,1.0,1.0
ycsb_eserver,0.2653945102042492,0.43117624492431744,0.6743547692762262,0.839999344557508,0.9381323952490793,0.9755102527354909,1.0457566501402709,1.050214617997391,1.0,1.0,1.0,1.0,1.0
SPEC2K6 (23),0.29334541797271835,0.44162127602970497,0.6467443742486716,0.7846480903126861,0.8743935176680809,0.9083401406680455,0.9872988235346023,0.9901400485585146,1.0,1.0,1.0,1.0,1.0
SPEC2K17 (18),0.3853362014887053,0.544401418539285,0.7357286507013137,0.8485606763620693,0.9156376143020478,0.9423958857851731,0.9957492463799765,0.9988450091145196,1.0,1.0,1.0,1.0,1.0
TPC (4),0.22863740371772542,0.38584516964022103,0.627629887107677,0.7872301940606311,0.8871037966826685,0.9256414717247972,1.000702566361266,1.0028573625385495,1.0,1.0,1.0,1.0,1.0
Hadoop (3),0.19396216566017707,0.3411757140372478,0.5793322885875904,0.7474787036819974,0.8510552403532318,0.8911251124814288,0.9708341383113526,0.9745439415354838,1.0,1.0,1.0,1.0,1.0
MediaBench (3),0.35372575422225605,0.5112700229652506,0.7210012117196465,0.8441621074859252,0.9133197555150494,0.9392766559441692,0.9888453771150737,0.9907412619269591,1.0,1.0,1.0,1.0,1.0
YCSB (6),0.2952198424754254,0.4702141730906666,0.7088877843553537,0.8605473978247001,0.9467358869490087,0.9787978871026174,1.0394347216156685,1.0429563336686125,1.0,1.0,1.0,1.0,1.0
All (57),0.30801862804368746,0.46531925529889756,0.6775977945933571,0.8131634419041751,0.8964620950030956,0.9283687535996356,0.9956170292763326,0.9985496363625995,1.0,1.0,1.0,1.0,1.0
