workload,NBO,QPRAC,QPRAC+Proactive,QPRAC-Ideal
401.bzip2,16.0,0.9866809111698195,1.0,1.0
401.bzip2,32.0,0.9948593696514846,1.0,1.0
401.bzip2,64.0,0.9955435855926972,1.0,1.0
401.bzip2,128.0,0.9987110555535843,1.0,1.0
403.gcc,16.0,0.9998353706242199,1.0,1.0
403.gcc,32.0,1.0,1.0,1.0
403.gcc,64.0,1.0,1.0,1.0
403.gcc,128.0,1.0,1.0,1.0
429.mcf,16.0,0.8604591068963532,0.947057402922905,0.939939684300503
429.mcf,32.0,0.9396964533734933,1.0,1.0
429.mcf,64.0,0.9720833652357643,1.0,1.0
429.mcf,128.0,0.9869236694011292,1.0,1.0
433.milc,16.0,0.9798809525365191,1.0,1.0
433.milc,32.0,0.997414351511013,1.0,1.0
433.milc,64.0,0.9999944357823297,1.0,1.0
433.milc,128.0,1.0,1.0,1.0
434.zeusmp,16.0,0.8879228540442146,0.977281397458424,0.9853357678846314
434.zeusmp,32.0,0.9618910847784498,1.0,1.0
434.zeusmp,64.0,0.9953622406424445,1.0,1.0
434.zeusmp,128.0,1.000158202740769,1.0,1.0
435.gromacs,16.0,0.9947277277373971,1.0,1.0
435.gromacs,32.0,0.9999696701673775,1.0,1.0
435.gromacs,64.0,1.000026231250996,1.0,1.0
435.gromacs,128.0,1.0,1.0,1.0
436.cactusADM,16.0,0.9516538032435325,0.9999209974694059,0.9998925187977334
436.cactusADM,32.0,0.9862021569665148,1.0,1.0
436.cactusADM,64.0,0.9929692549090945,1.0,1.0
436.cactusADM,128.0,0.9978894686329106,1.0,1.0
437.leslie3d,16.0,0.9228218149027163,0.9954886611821252,0.9989905836145663
437.leslie3d,32.0,0.9776928025568842,1.0,1.0
437.leslie3d,64.0,0.9954192586155344,1.0,1.0
437.leslie3d,128.0,0.9997007240613323,1.0,1.0
444.namd,16.0,1.0,1.0,1.0
444.namd,32.0,1.0,1.0,1.0
444.namd,64.0,1.0,1.0,1.0
444.namd,128.0,1.0,1.0,1.0
445.gobmk,16.0,0.9970428764114838,1.0,1.0
445.gobmk,32.0,1.000004472651872,1.0,1.0
445.gobmk,64.0,1.0,1.0,1.0
445.gobmk,128.0,1.0,1.0,1.0
447.dealII,16.0,1.0,1.0,1.0
447.dealII,32.0,1.0,1.0,1.0
447.dealII,64.0,1.0,1.0,1.0
447.dealII,128.0,1.0,1.0,1.0
450.soplex,16.0,0.9185533061523857,0.999947347081158,0.9974446490491874
450.soplex,32.0,0.9724382581810338,1.0,1.0
450.soplex,64.0,0.9833516582632725,1.0,1.0
450.soplex,128.0,1.0001915440660751,1.0,1.0
456.hmmer,16.0,0.9962883712578712,1.0,1.0
456.hmmer,32.0,0.9892136083754748,1.0,1.0
456.hmmer,64.0,0.9980813292108202,1.0,1.0
456.hmmer,128.0,1.0000235494699545,1.0,1.0
458.sjeng,16.0,1.000098548627159,1.0,1.0
458.sjeng,32.0,1.0,1.0,1.0
458.sjeng,64.0,1.0,1.0,1.0
458.sjeng,128.0,1.0,1.0,1.0
459.GemsFDTD,16.0,0.920851751623148,0.9958752487156568,0.9972356149853028
459.GemsFDTD,32.0,0.9907976066887278,1.0,1.0
459.GemsFDTD,64.0,0.9998853808180845,1.0,1.0
459.GemsFDTD,128.0,1.0001629096050788,1.0,1.0
462.libquantum,16.0,0.9333912283481083,0.9992752403530788,1.0
462.libquantum,32.0,0.9754719884910195,1.0,1.0
462.libquantum,64.0,0.9959892803296732,1.0,1.0
462.libquantum,128.0,0.9998526253622978,1.0,1.0
464.h264ref,16.0,0.9991619529490173,1.0,1.0
464.h264ref,32.0,0.999748356113877,1.0,1.0
464.h264ref,64.0,0.9999504886381401,1.0,1.0
464.h264ref,128.0,0.9999844614685726,1.0,1.0
470.lbm,16.0,0.9070975379026106,0.9915216201255567,0.9964043988754165
470.lbm,32.0,0.9673172768959848,1.0,1.0
470.lbm,64.0,0.9898486665564865,1.0,1.0
470.lbm,128.0,0.9996144186181961,1.0,1.0
471.omnetpp,16.0,0.8518069800304139,0.9666793379027386,0.9778863419980373
471.omnetpp,32.0,0.941384896701211,1.0,1.0
471.omnetpp,64.0,0.9784174637469996,1.0,1.0
471.omnetpp,128.0,0.9923849717883634,1.0,1.0
473.astar,16.0,0.9641307221142613,1.0,1.0
473.astar,32.0,0.9992482309205801,1.0,1.0
473.astar,64.0,0.9999369402806617,1.0,1.0
473.astar,128.0,1.0,1.0,1.0
481.wrf,16.0,0.99997247585206,1.0,1.0
481.wrf,32.0,1.0,1.0,1.0
481.wrf,64.0,1.0,1.0,1.0
481.wrf,128.0,1.0,1.0,1.0
482.sphinx3,16.0,0.9242255861664294,0.9993524017184681,1.0
482.sphinx3,32.0,0.9715228573749777,1.0,1.0
482.sphinx3,64.0,0.9886162793340831,1.0,1.0
482.sphinx3,128.0,0.9958403314160509,1.0,1.0
483.xalancbmk,16.0,0.9034041724346477,0.9839092109003457,0.9786561681120617
483.xalancbmk,32.0,0.9536387170047176,1.0,1.0
483.xalancbmk,64.0,0.9723328878593205,1.0,1.0
483.xalancbmk,128.0,0.9921034051758364,1.0,1.0
500.perlbench,16.0,0.9963954550068829,1.0,1.0
500.perlbench,32.0,0.9995522339572844,1.0,1.0
500.perlbench,64.0,0.9998075120979639,1.0,1.0
500.perlbench,128.0,1.0,1.0,1.0
502.gcc,16.0,0.9903929117087564,1.0,1.0
502.gcc,32.0,1.0004851548380347,1.0,1.0
502.gcc,64.0,1.0021830148905966,1.0,1.0
502.gcc,128.0,1.0003637015492213,1.0,1.0
505.mcf,16.0,0.9637118685915129,1.0,1.0
505.mcf,32.0,0.9754261404289799,1.0,1.0
505.mcf,64.0,0.982048586568146,1.0,1.0
505.mcf,128.0,0.9854861999591837,1.0,1.0
507.cactuBSSN,16.0,0.9653994940409468,1.0,1.0
507.cactuBSSN,32.0,0.9914374853256339,1.0,1.0
507.cactuBSSN,64.0,1.0001820872191813,1.0,1.0
507.cactuBSSN,128.0,1.0,1.0,1.0
508.namd,16.0,0.9990699143499682,1.0,1.0
508.namd,32.0,1.0002988553311365,1.0,1.0
508.namd,64.0,1.0,1.0,1.0
508.namd,128.0,1.0,1.0,1.0
510.parest,16.0,0.9183899890046692,0.9963350901807779,1.0001803896337178
510.parest,32.0,0.9674016134659392,1.0,1.0
510.parest,64.0,0.9857982414864376,1.0,1.0
510.parest,128.0,0.9936953947986171,1.0,1.0
511.povray,16.0,1.0,1.0,1.0
511.povray,32.0,1.0,1.0,1.0
511.povray,64.0,1.0,1.0,1.0
511.povray,128.0,1.0,1.0,1.0
519.lbm,16.0,0.9111829555713347,0.9943407415564341,0.9977850216343346
519.lbm,32.0,0.9687262912662535,1.0,1.0
519.lbm,64.0,0.9907146786924423,1.0,1.0
519.lbm,128.0,1.0000822235444284,1.0,1.0
520.omnetpp,16.0,0.9482502172651401,1.0,1.0
520.omnetpp,32.0,0.9857610114173112,1.0,1.0
520.omnetpp,64.0,0.9974632319990929,1.0,1.0
520.omnetpp,128.0,0.9996474540534738,1.0,1.0
523.xalancbmk,16.0,0.9803876911126945,1.0,1.0
523.xalancbmk,32.0,0.9953171694349028,1.0,1.0
523.xalancbmk,64.0,0.9984535792031327,1.0,1.0
523.xalancbmk,128.0,0.9999899865956767,1.0,1.0
525.x264,16.0,0.9970210044764592,1.0,1.0
525.x264,32.0,1.0,1.0,1.0
525.x264,64.0,1.0,1.0,1.0
525.x264,128.0,1.0,1.0,1.0
526.blender,16.0,1.000197348310689,1.0,1.0
526.blender,32.0,1.0,1.0,1.0
526.blender,64.0,1.0,1.0,1.0
526.blender,128.0,1.0,1.0,1.0
531.deepsjeng,16.0,0.9999617350757496,1.0,1.0
531.deepsjeng,32.0,1.0,1.0,1.0
531.deepsjeng,64.0,1.0,1.0,1.0
531.deepsjeng,128.0,1.0,1.0,1.0
538.imagick,16.0,1.0,1.0,1.0
538.imagick,32.0,1.0,1.0,1.0
538.imagick,64.0,1.0,1.0,1.0
538.imagick,128.0,1.0,1.0,1.0
541.leela,16.0,1.0,1.0,1.0
541.leela,32.0,1.0,1.0,1.0
541.leela,64.0,1.0,1.0,1.0
541.leela,128.0,1.0,1.0,1.0
544.nab,16.0,0.9998266004679542,1.0,1.0
544.nab,32.0,0.9999175071582699,1.0,1.0
544.nab,64.0,1.0,1.0,1.0
544.nab,128.0,1.0,1.0,1.0
549.fotonik3d,16.0,0.9235269299902223,0.995874273729247,0.9975017273534993
549.fotonik3d,32.0,0.9922002338232494,1.0,1.0
549.fotonik3d,64.0,0.9999467378333161,1.0,1.0
549.fotonik3d,128.0,0.9997495932191587,1.0,1.0
557.xz,16.0,0.9778581066571637,1.0,1.0
557.xz,32.0,0.9940777636443557,1.0,1.0
557.xz,64.0,0.9991086195153912,1.0,1.0
557.xz,128.0,1.0001246484542736,1.0,1.0
grep_map0,16.0,0.9996483349867825,1.0,1.0
grep_map0,32.0,0.9991651261567396,1.0,1.0
grep_map0,64.0,1.0007474134838514,1.0,1.0
grep_map0,128.0,1.0,1.0,1.0
h264_encode,16.0,1.0,1.0,1.0
h264_encode,32.0,1.0,1.0,1.0
h264_encode,64.0,1.0,1.0,1.0
h264_encode,128.0,1.0,1.0,1.0
jp2_decode,16.0,0.9426734982701355,1.0010747278534091,1.0004625635119488
jp2_decode,32.0,0.9795942546647052,1.0,1.0
jp2_decode,64.0,0.9928890901125718,1.0,1.0
jp2_decode,128.0,1.0003323929031982,1.0,1.0
jp2_encode,16.0,0.9456350506478726,1.0,1.0
jp2_encode,32.0,0.9803712713472323,1.0,1.0
jp2_encode,64.0,0.9992934894316444,1.0,1.0
jp2_encode,128.0,1.0,1.0,1.0
tpcc64,16.0,0.9727677974112336,1.0,1.0
tpcc64,32.0,0.9965011828899691,1.0,1.0
tpcc64,64.0,0.9988665063346561,1.0,1.0
tpcc64,128.0,1.0012026313671922,1.0,1.0
tpch17,16.0,0.9580853178631121,1.0,1.0
tpch17,32.0,0.99675463838348,1.0,1.0
tpch17,64.0,0.9967725727468822,1.0,1.0
tpch17,128.0,0.9995857687129265,1.0,1.0
tpch2,16.0,0.9656020418109343,1.0,1.0
tpch2,32.0,0.9978584205779084,1.0,1.0
tpch2,64.0,1.0000742805272844,1.0,1.0
tpch2,128.0,1.0028872770089352,1.0,1.0
tpch6,16.0,0.9888386296128782,1.0,1.0
tpch6,32.0,0.9978161566288548,1.0,1.0
tpch6,64.0,1.0002555535886641,1.0,1.0
tpch6,128.0,1.0,1.0,1.0
wc_8443,16.0,0.9924237927624285,1.0,1.0
wc_8443,32.0,0.9993959311774817,1.0,1.0
wc_8443,64.0,1.0001011925848975,1.0,1.0
wc_8443,128.0,0.9999263696828733,1.0,1.0
wc_map0,16.0,0.9901286559294,1.0,1.0
wc_map0,32.0,0.9994045363090921,1.0,1.0
wc_map0,64.0,0.9999790816714433,1.0,1.0
wc_map0,128.0,1.0000061712244699,1.0,1.0
ycsb_abgsave,16.0,0.9884798536061069,1.0,1.0
ycsb_abgsave,32.0,0.9946656074763759,1.0,1.0
ycsb_abgsave,64.0,0.9979262666017631,1.0,1.0
ycsb_abgsave,128.0,1.0000657752862916,1.0,1.0
ycsb_aserver,16.0,0.993112683400742,1.0,1.0
ycsb_aserver,32.0,0.9972467453281934,1.0,1.0
ycsb_aserver,64.0,0.9987980471271535,1.0,1.0
ycsb_aserver,128.0,0.9995626705113528,1.0,1.0
ycsb_bserver,16.0,0.9966788981383378,1.0,1.0
ycsb_bserver,32.0,0.9991828570415113,1.0,1.0
ycsb_bserver,64.0,0.9995987960559276,1.0,1.0
ycsb_bserver,128.0,0.9992728828924946,1.0,1.0
ycsb_cserver,16.0,0.9979011514190257,1.0,1.0
ycsb_cserver,32.0,0.9989396277126924,1.0,1.0
ycsb_cserver,64.0,0.9998899683655209,1.0,1.0
ycsb_cserver,128.0,0.9999005964110874,1.0,1.0
ycsb_dserver,16.0,0.992554846562914,1.0,1.0
ycsb_dserver,32.0,0.9975477987624185,1.0,1.0
ycsb_dserver,64.0,0.9997272764253661,1.0,1.0
ycsb_dserver,128.0,1.0000116864906239,1.0,1.0
ycsb_eserver,16.0,0.9892119018092048,1.0,1.0
ycsb_eserver,32.0,0.9987493595838688,1.0,1.0
ycsb_eserver,64.0,0.999640180480086,1.0,1.0
ycsb_eserver,128.0,0.9996152744029669,1.0,1.0
SPEC2K6 (23),16.0,0.9509474274991863,0.9936653595352014,0.9943337034710007
SPEC2K17 (18),16.0,0.975721584834572,0.9992513228799637,0.9997478951043343
TPC (4),16.0,0.9712571801626525,1.0,1.0
Hadoop (3),16.0,0.9940586639075408,1.0,1.0
MediaBench (3),16.0,0.962413307995537,1.0003581143566018,1.0001541640695346
YCSB (6),16.0,0.992983802125106,1.0,1.0
SPEC2K6 (23),32.0,0.9832230280542686,1.0,1.0
SPEC2K17 (18),32.0,0.9927515747811583,1.0,1.0
TPC (4),32.0,0.9972324121454778,1.0,1.0
Hadoop (3),32.0,0.9993218583953773,1.0,1.0
MediaBench (3),32.0,0.986610201791524,1.0,1.0
YCSB (6),32.0,0.9977208061732805,1.0,1.0
SPEC2K6 (23),64.0,0.9937786544591412,1.0,1.0
SPEC2K17 (18),64.0,0.9975247788429736,1.0,1.0
TPC (4),64.0,0.9989912629986506,1.0,1.0
Hadoop (3),64.0,1.0002758391124187,1.0,1.0
MediaBench (3),64.0,0.9973890567339505,1.0,1.0
YCSB (6),64.0,0.9992631833269191,1.0,1.0
SPEC2K6 (23),128.0,0.9984092097866486,1.0,1.0
SPEC2K17 (18),128.0,0.9988347193480649,1.0,1.0
TPC (4),128.0,1.0009180983223072,1.0,1.0
Hadoop (3),128.0,0.9999775129786557,1.0,1.0
MediaBench (3),128.0,1.00011078536055,1.0,1.0
YCSB (6),128.0,0.9997381084099912,1.0,1.0
All (57),16.0,0.9680411088045945,0.9973794248238613,0.997771505052251
All (57),32.0,0.9900380633207755,1.0,1.0
All (57),64.0,0.9965705564478193,1.0,1.0
All (57),128.0,0.999091610696208,1.0,1.0
