workload,PSQ_size,QPRAC,EA-QPRAC+1Proactive_per_4tREFI,EA-QPRAC+1Proactive_per_2tREFI,EA-QPRAC+1Proactive_per_1tREFI
401.bzip2,1.0,1.0028229935229704,1.0,1.0,1.0
401.bzip2,2.0,0.9998523948435474,1.0,1.0,1.0
401.bzip2,3.0,1.00091058458325,1.0,1.0,1.0
401.bzip2,4.0,0.9983086904431109,1.0,1.0,1.0
401.bzip2,5.0,1.000990580803396,1.0,1.0,1.0
403.gcc,1.0,1.0,1.0,1.0,1.0
403.gcc,2.0,1.0,1.0,1.0,1.0
403.gcc,3.0,1.0,1.0,1.0,1.0
403.gcc,4.0,1.0,1.0,1.0,1.0
403.gcc,5.0,1.0,1.0,1.0,1.0
429.mcf,1.0,0.9367934003503648,0.9589379081306495,0.9839235397398608,1.0
429.mcf,2.0,0.9406538699865522,0.9662594939803368,0.989684524728781,1.0
429.mcf,3.0,0.9413540557581861,0.9671926085773848,0.9902692452072864,1.0
429.mcf,4.0,0.9415535285666973,0.9676023497563626,0.9904464307619036,1.0
429.mcf,5.0,0.9419213703641858,0.967431311943028,0.9904622299979972,1.0
433.milc,1.0,0.9972141436869333,1.0,1.0,1.0
433.milc,2.0,0.997323231146751,1.0,1.0,1.0
433.milc,3.0,0.99752908514313,1.0,1.0,1.0
433.milc,4.0,0.9974283694260403,1.0,1.0,1.0
433.milc,5.0,0.997433738838819,1.0,1.0,1.0
434.zeusmp,1.0,0.9622783114983285,0.9800456348101919,1.000127152660169,1.0
434.zeusmp,2.0,0.9698275744526264,0.9893156859911715,1.0,1.0
434.zeusmp,3.0,0.9721971400195273,0.9913258387150022,1.0,1.0
434.zeusmp,4.0,0.9724850044240141,0.9917991630206903,1.0,1.0
434.zeusmp,5.0,0.9730518490925634,0.9923630606867588,1.0,1.0
435.gromacs,1.0,0.9999514851738966,1.0,1.0,1.0
435.gromacs,2.0,0.9999514851738966,1.0,1.0,1.0
435.gromacs,3.0,0.9999514851738966,1.0,1.0,1.0
435.gromacs,4.0,0.9999514851738966,1.0,1.0,1.0
435.gromacs,5.0,0.9999514851738966,1.0,1.0,1.0
436.cactusADM,1.0,0.9816276807372831,0.9994354835333465,1.0,1.0
436.cactusADM,2.0,0.9845312070906681,0.9999842793118261,1.0,1.0
436.cactusADM,3.0,0.9861347002449836,1.0,1.0,1.0
436.cactusADM,4.0,0.9876735247761693,1.0,1.0,1.0
436.cactusADM,5.0,0.9881183994025184,1.0,1.0,1.0
437.leslie3d,1.0,0.988219032030093,1.0,1.0,1.0
437.leslie3d,2.0,0.9896172985942192,1.0,1.0,1.0
437.leslie3d,3.0,0.991249852848414,1.0,1.0,1.0
437.leslie3d,4.0,0.9904290637323107,1.0,1.0,1.0
437.leslie3d,5.0,0.9913653822759293,1.0,1.0,1.0
444.namd,1.0,1.0,1.0,1.0,1.0
444.namd,2.0,1.0,1.0,1.0,1.0
444.namd,3.0,1.0,1.0,1.0,1.0
444.namd,4.0,1.0,1.0,1.0,1.0
444.namd,5.0,1.0,1.0,1.0,1.0
445.gobmk,1.0,0.999823860112173,1.0,1.0,1.0
445.gobmk,2.0,0.999823860112173,1.0,1.0,1.0
445.gobmk,3.0,0.9998823635157607,1.0,1.0,1.0
445.gobmk,4.0,0.9998907829452358,1.0,1.0,1.0
445.gobmk,5.0,0.9998907829452358,1.0,1.0,1.0
447.dealII,1.0,1.0,1.0,1.0,1.0
447.dealII,2.0,1.0,1.0,1.0,1.0
447.dealII,3.0,1.0,1.0,1.0,1.0
447.dealII,4.0,1.0,1.0,1.0,1.0
447.dealII,5.0,1.0,1.0,1.0,1.0
450.soplex,1.0,0.9761955365787465,0.9854337311767012,1.0,1.0
450.soplex,2.0,0.9657128468870375,0.9875649560044639,1.0,1.0
450.soplex,3.0,0.9634890133205156,0.9911685789833914,1.0,1.0
450.soplex,4.0,0.9825122171667106,0.992854223396684,1.0,1.0
450.soplex,5.0,0.954651201097635,0.9908675364216413,1.0,1.0
456.hmmer,1.0,0.9945612110386887,1.0,1.0,1.0
456.hmmer,2.0,0.9962797989403525,1.0,1.0,1.0
456.hmmer,3.0,0.994490881357086,1.0,1.0,1.0
456.hmmer,4.0,0.9968850355146617,1.0,1.0,1.0
456.hmmer,5.0,0.9970092543175919,1.0,1.0,1.0
458.sjeng,1.0,1.0,1.0,1.0,1.0
458.sjeng,2.0,1.0,1.0,1.0,1.0
458.sjeng,3.0,1.0,1.0,1.0,1.0
458.sjeng,4.0,1.0,1.0,1.0,1.0
458.sjeng,5.0,1.0,1.0,1.0,1.0
459.GemsFDTD,1.0,0.9928090717826485,1.0,1.0,1.0
459.GemsFDTD,2.0,0.9944001890294893,1.0,1.0,1.0
459.GemsFDTD,3.0,0.9949183030724181,1.0,1.0,1.0
459.GemsFDTD,4.0,0.9951189798569429,1.0,1.0,1.0
459.GemsFDTD,5.0,0.995519917446017,1.0,1.0,1.0
462.libquantum,1.0,0.9711814279512377,0.9976540253999971,1.0,1.0
462.libquantum,2.0,0.9772711367092155,0.99916215614284,1.0,1.0
462.libquantum,3.0,0.9792093633495463,0.9998481367648425,1.0,1.0
462.libquantum,4.0,0.9791813332753021,0.9996673267873822,1.0,1.0
462.libquantum,5.0,0.9800012046366615,0.9996695651775426,1.0,1.0
464.h264ref,1.0,1.0001374267876977,1.0,1.0,1.0
464.h264ref,2.0,0.9998056109895082,1.0,1.0,1.0
464.h264ref,3.0,0.9999730469318056,1.0,1.0,1.0
464.h264ref,4.0,1.0000040161969106,1.0,1.0,1.0
464.h264ref,5.0,0.9999668925984667,1.0,1.0,1.0
470.lbm,1.0,0.967849323906911,0.9939711654681166,1.0,1.0
470.lbm,2.0,0.9715016363780856,0.9964028349980311,1.0,1.0
470.lbm,3.0,0.9724200702485665,0.9968076579573416,1.0,1.0
470.lbm,4.0,0.9724632454983096,0.9970608684256754,1.0,1.0
470.lbm,5.0,0.972713592759113,0.9970469972455898,1.0,1.0
471.omnetpp,1.0,0.9511682056858616,0.9750398209039444,0.9909424605293045,1.0
471.omnetpp,2.0,0.9605758509490424,0.9678418153500172,0.9856194748704408,1.0
471.omnetpp,3.0,0.9628484870575248,0.9919350453736928,0.9861077290677854,1.0
471.omnetpp,4.0,0.9615486643948147,0.9840382872703918,0.9997698855769689,1.0
471.omnetpp,5.0,0.9693766637152644,0.9700792829110539,0.9919943028575384,1.0
473.astar,1.0,0.9985462692612767,1.0,1.0,1.0
473.astar,2.0,0.9989131553628655,1.0,1.0,1.0
473.astar,3.0,0.9989553072474612,1.0,1.0,1.0
473.astar,4.0,0.9992011239402043,1.0,1.0,1.0
473.astar,5.0,0.9993089858053262,1.0,1.0,1.0
481.wrf,1.0,1.0,1.0,1.0,1.0
481.wrf,2.0,1.0,1.0,1.0,1.0
481.wrf,3.0,1.0,1.0,1.0,1.0
481.wrf,4.0,1.0,1.0,1.0,1.0
481.wrf,5.0,1.0,1.0,1.0,1.0
482.sphinx3,1.0,0.9770080831510397,0.9992502526647133,1.0,1.0
482.sphinx3,2.0,0.9803264662790679,0.9997076768216018,1.0,1.0
482.sphinx3,3.0,0.9807018427853216,0.9994098418279597,1.0,1.0
482.sphinx3,4.0,0.9809855657871941,1.0,1.0,1.0
482.sphinx3,5.0,0.9813862387713608,1.0,1.0,1.0
483.xalancbmk,1.0,0.9575646988242008,0.9785498434841237,0.9983791263188945,1.0
483.xalancbmk,2.0,0.9623137860748744,0.9859742754906325,0.9992530999621493,1.0
483.xalancbmk,3.0,0.9596210518490093,0.9887903901134967,0.9995238867476552,1.0
483.xalancbmk,4.0,0.9623126822007153,0.9889417046260519,0.9990576023972444,1.0
483.xalancbmk,5.0,0.9625521571435184,0.9891966990412407,1.0,1.0
500.perlbench,1.0,0.9991822937733821,1.0,1.0,1.0
500.perlbench,2.0,0.9993407322054148,1.0,1.0,1.0
500.perlbench,3.0,0.9992224522858917,1.0,1.0,1.0
500.perlbench,4.0,0.999437189479158,1.0,1.0,1.0
500.perlbench,5.0,0.9992166667834241,1.0,1.0,1.0
502.gcc,1.0,0.9991563047877282,1.0,1.0,1.0
502.gcc,2.0,0.9972248409674274,1.0,1.0,1.0
502.gcc,3.0,0.9967178860473851,1.0,1.0,1.0
502.gcc,4.0,0.9953537078641583,1.0,1.0,1.0
502.gcc,5.0,0.9951065205562151,1.0,1.0,1.0
505.mcf,1.0,0.9945445624557591,1.0,1.0,1.0
505.mcf,2.0,0.9897280135922873,1.0,1.0,1.0
505.mcf,3.0,0.9848954204039255,1.0,1.0,1.0
505.mcf,4.0,0.9927470979872349,1.0,1.0,1.0
505.mcf,5.0,0.9931095794982507,1.0,1.0,1.0
507.cactuBSSN,1.0,0.986324955252589,0.9998156006538822,1.0,1.0
507.cactuBSSN,2.0,0.9875447278009047,1.0000212819280518,1.0,1.0
507.cactuBSSN,3.0,0.9885336980515717,1.0,1.0,1.0
507.cactuBSSN,4.0,0.9892495338831089,1.0,1.0,1.0
507.cactuBSSN,5.0,0.9891480535299274,1.0,1.0,1.0
508.namd,1.0,0.999985114993623,1.0,1.0,1.0
508.namd,2.0,0.999985114993623,1.0,1.0,1.0
508.namd,3.0,0.999985114993623,1.0,1.0,1.0
508.namd,4.0,0.999985114993623,1.0,1.0,1.0
508.namd,5.0,0.999985114993623,1.0,1.0,1.0
510.parest,1.0,0.974698777436803,0.9970594632255292,1.0,1.0
510.parest,2.0,0.9775927503886169,0.9972979317034137,1.0,1.0
510.parest,3.0,0.9794789936892555,1.0000210979874107,1.0,1.0
510.parest,4.0,0.9802596829457602,0.9969046409440867,1.0,1.0
510.parest,5.0,0.9787626937920173,0.9974592437566674,1.0,1.0
511.povray,1.0,1.0,1.0,1.0,1.0
511.povray,2.0,1.0,1.0,1.0,1.0
511.povray,3.0,1.0,1.0,1.0,1.0
511.povray,4.0,1.0,1.0,1.0,1.0
511.povray,5.0,1.0,1.0,1.0,1.0
519.lbm,1.0,0.9698805604521664,0.9953182166660871,1.0,1.0
519.lbm,2.0,0.9733040451578852,0.9970764584752125,1.0,1.0
519.lbm,3.0,0.9739098357349034,0.9975845998289512,1.0,1.0
519.lbm,4.0,0.9738652992696496,0.9976510657206898,1.0,1.0
519.lbm,5.0,0.9737098137318366,0.9974588291102874,1.0,1.0
520.omnetpp,1.0,0.9824639627146597,0.999972622349714,1.0,1.0
520.omnetpp,2.0,0.9840539937555405,0.9999525797231046,1.0,1.0
520.omnetpp,3.0,0.9846313271711948,0.9999812407252904,1.0,1.0
520.omnetpp,4.0,0.9847159526286435,0.9999514829233399,1.0,1.0
520.omnetpp,5.0,0.9848321287787991,0.9999712733874141,1.0,1.0
523.xalancbmk,1.0,0.9964598945320977,1.0,1.0,1.0
523.xalancbmk,2.0,0.9966565117792225,1.0,1.0,1.0
523.xalancbmk,3.0,0.9960191576694324,1.0,1.0,1.0
523.xalancbmk,4.0,0.9969109239905409,1.0,1.0,1.0
523.xalancbmk,5.0,0.9957802571850274,1.0,1.0,1.0
525.x264,1.0,1.000000915194235,1.0,1.0,1.0
525.x264,2.0,1.000000915194235,1.0,1.0,1.0
525.x264,3.0,1.000000915194235,1.0,1.0,1.0
525.x264,4.0,1.000000915194235,1.0,1.0,1.0
525.x264,5.0,1.000000915194235,1.0,1.0,1.0
526.blender,1.0,0.999999742306971,1.0,1.0,1.0
526.blender,2.0,0.999999742306971,1.0,1.0,1.0
526.blender,3.0,0.999999742306971,1.0,1.0,1.0
526.blender,4.0,0.999999742306971,1.0,1.0,1.0
526.blender,5.0,0.999999742306971,1.0,1.0,1.0
531.deepsjeng,1.0,1.0,1.0,1.0,1.0
531.deepsjeng,2.0,1.0,1.0,1.0,1.0
531.deepsjeng,3.0,1.0,1.0,1.0,1.0
531.deepsjeng,4.0,1.0,1.0,1.0,1.0
531.deepsjeng,5.0,1.0,1.0,1.0,1.0
538.imagick,1.0,1.0,1.0,1.0,1.0
538.imagick,2.0,1.0,1.0,1.0,1.0
538.imagick,3.0,1.0,1.0,1.0,1.0
538.imagick,4.0,1.0,1.0,1.0,1.0
538.imagick,5.0,1.0,1.0,1.0,1.0
541.leela,1.0,1.0,1.0,1.0,1.0
541.leela,2.0,1.0,1.0,1.0,1.0
541.leela,3.0,1.0,1.0,1.0,1.0
541.leela,4.0,1.0,1.0,1.0,1.0
541.leela,5.0,1.0,1.0,1.0,1.0
544.nab,1.0,0.9998154877079567,1.0,1.0,1.0
544.nab,2.0,0.9998154877079567,1.0,1.0,1.0
544.nab,3.0,0.9998154877079567,1.0,1.0,1.0
544.nab,4.0,0.9998154877079567,1.0,1.0,1.0
544.nab,5.0,0.9998154877079567,1.0,1.0,1.0
549.fotonik3d,1.0,0.992066206035532,1.0,1.0,1.0
549.fotonik3d,2.0,0.9948913929879853,1.0,1.0,1.0
549.fotonik3d,3.0,0.9954117045619743,1.0,1.0,1.0
549.fotonik3d,4.0,0.9954025758090037,1.0,1.0,1.0
549.fotonik3d,5.0,0.9955172867829731,1.0,1.0,1.0
557.xz,1.0,0.9930061421874561,1.0,1.0,1.0
557.xz,2.0,0.9941213772487926,1.0,1.0,1.0
557.xz,3.0,0.9946789468554988,1.0,1.0,1.0
557.xz,4.0,0.9928717513256109,1.0,1.0,1.0
557.xz,5.0,0.9947038669803643,1.0,1.0,1.0
grep_map0,1.0,1.000298010840919,1.0,1.0,1.0
grep_map0,2.0,0.9998839243020057,1.0,1.0,1.0
grep_map0,3.0,0.9998742913814305,1.0,1.0,1.0
grep_map0,4.0,1.000179897305137,1.0,1.0,1.0
grep_map0,5.0,1.000043038315203,1.0,1.0,1.0
h264_encode,1.0,1.0,1.0,1.0,1.0
h264_encode,2.0,1.0,1.0,1.0,1.0
h264_encode,3.0,1.0,1.0,1.0,1.0
h264_encode,4.0,1.0,1.0,1.0,1.0
h264_encode,5.0,1.0,1.0,1.0,1.0
jp2_decode,1.0,0.9874414981103485,1.0,1.0,1.0
jp2_decode,2.0,0.9899156456077923,1.0,1.0,1.0
jp2_decode,3.0,0.9896389516531066,1.0,1.0,1.0
jp2_decode,4.0,0.9898825547442277,1.0,1.0,1.0
jp2_decode,5.0,0.9901207201665108,1.0,1.0,1.0
jp2_encode,1.0,0.9924784261693725,1.0019440012171064,1.0,1.0
jp2_encode,2.0,0.9958752449459094,1.0,1.0,1.0
jp2_encode,3.0,0.9958014028434248,1.0,1.0,1.0
jp2_encode,4.0,0.9957025643564723,1.0,1.0,1.0
jp2_encode,5.0,0.9924887137487473,1.0,1.0,1.0
tpcc64,1.0,0.9897609711931618,1.0,1.0,1.0
tpcc64,2.0,0.997143545018816,1.0,1.0,1.0
tpcc64,3.0,0.9922602975851655,1.0,1.0,1.0
tpcc64,4.0,0.9956882599396304,1.0,1.0,1.0
tpcc64,5.0,0.9939406595295585,1.0,1.0,1.0
tpch17,1.0,0.9957855669725357,1.0,1.0,1.0
tpch17,2.0,0.9915670038667661,1.0,1.0,1.0
tpch17,3.0,0.993576609902984,1.0,1.0,1.0
tpch17,4.0,0.9962318163678454,1.0,1.0,1.0
tpch17,5.0,0.9940285328442571,1.0,1.0,1.0
tpch2,1.0,0.9905571572534931,1.0,1.0,1.0
tpch2,2.0,0.9946872229470808,1.0,1.0,1.0
tpch2,3.0,0.9925116617063259,1.0,1.0,1.0
tpch2,4.0,0.9948721018784648,1.0,1.0,1.0
tpch2,5.0,0.9921626095607111,1.0,1.0,1.0
tpch6,1.0,1.0005909077989672,1.0,1.0,1.0
tpch6,2.0,0.9990415641255346,1.0,1.0,1.0
tpch6,3.0,0.9982961302623731,1.0,1.0,1.0
tpch6,4.0,0.9991531598029317,1.0,1.0,1.0
tpch6,5.0,0.998823101177983,1.0,1.0,1.0
wc_8443,1.0,0.9999722738119529,1.0,1.0,1.0
wc_8443,2.0,0.9997966205417865,1.0,1.0,1.0
wc_8443,3.0,0.999876979016592,1.0,1.0,1.0
wc_8443,4.0,0.9995820005797871,1.0,1.0,1.0
wc_8443,5.0,0.9999626910675827,1.0,1.0,1.0
wc_map0,1.0,0.9996876626163628,1.0,1.0,1.0
wc_map0,2.0,0.9995258550275165,1.0,1.0,1.0
wc_map0,3.0,1.0001169008316828,1.0,1.0,1.0
wc_map0,4.0,0.9997679261775329,1.0,1.0,1.0
wc_map0,5.0,0.9998510636344694,1.0,1.0,1.0
ycsb_abgsave,1.0,0.9971481797981804,1.0,1.0,1.0
ycsb_abgsave,2.0,0.9973746507614685,1.0,1.0,1.0
ycsb_abgsave,3.0,0.9978153695634083,1.0,1.0,1.0
ycsb_abgsave,4.0,0.9978424475370758,1.0,1.0,1.0
ycsb_abgsave,5.0,0.9977642281362008,1.0,1.0,1.0
ycsb_aserver,1.0,0.9986456999984286,1.0,1.0,1.0
ycsb_aserver,2.0,0.9982415268674015,1.0,1.0,1.0
ycsb_aserver,3.0,0.9985420308958168,1.0,1.0,1.0
ycsb_aserver,4.0,0.9986228085745436,1.0,1.0,1.0
ycsb_aserver,5.0,0.9985160242552433,1.0,1.0,1.0
ycsb_bserver,1.0,0.998865914726008,1.0,1.0,1.0
ycsb_bserver,2.0,0.998543907137476,1.0,1.0,1.0
ycsb_bserver,3.0,0.9986354556288801,1.0,1.0,1.0
ycsb_bserver,4.0,0.9985320176179336,1.0,1.0,1.0
ycsb_bserver,5.0,0.9988257299109039,1.0,1.0,1.0
ycsb_cserver,1.0,0.9988094738858317,1.0,1.0,1.0
ycsb_cserver,2.0,0.9989793108234195,1.0,1.0,1.0
ycsb_cserver,3.0,0.9992386637980873,1.0,1.0,1.0
ycsb_cserver,4.0,0.9989886892508114,1.0,1.0,1.0
ycsb_cserver,5.0,0.9992426270601292,1.0,1.0,1.0
ycsb_dserver,1.0,0.9990938216879656,1.0,1.0,1.0
ycsb_dserver,2.0,0.9979504796337438,1.0,1.0,1.0
ycsb_dserver,3.0,0.9977096275497297,1.0,1.0,1.0
ycsb_dserver,4.0,0.9982253363362321,1.0,1.0,1.0
ycsb_dserver,5.0,0.998666749405586,1.0,1.0,1.0
ycsb_eserver,1.0,0.9987497712358271,1.0,1.0,1.0
ycsb_eserver,2.0,0.9984861984219847,1.0,1.0,1.0
ycsb_eserver,3.0,0.9986966172347264,1.0,1.0,1.0
ycsb_eserver,4.0,0.9986815465170169,1.0,1.0,1.0
ycsb_eserver,5.0,0.9984353784314748,1.0,1.0,1.0
SPEC2K6 (23),1.0,0.9848540710350099,0.9942155109750626,0.9988354203466465,1.0
SPEC2K17 (18),1.0,0.9937125356393692,0.9995640150562606,1.0,1.0
TPC (4),1.0,0.994164064914904,1.0,1.0,1.0
Hadoop (3),1.0,0.999985951332339,1.0,1.0,1.0
MediaBench (3),1.0,0.9932932480286923,1.0006475809540867,1.0,1.0
YCSB (6),1.0,0.9985519366962289,1.0,1.0,1.0
SPEC2K6 (23),2.0,0.9863196666649413,0.9952660568425894,0.9988875255795937,1.0
SPEC2K17 (18),2.0,0.9940920765027416,0.9996856222830268,1.0,1.0
TPC (4),2.0,0.9956058991940995,1.0,1.0,1.0
Hadoop (3),2.0,0.9997354550006426,1.0,1.0,1.0
MediaBench (3),2.0,0.9952550160870509,1.0,1.0,1.0
YCSB (6),2.0,0.9982625512739804,1.0,1.0,1.0
SPEC2K6 (23),3.0,0.9866319403356503,0.9967769230964522,0.9989464550962759,1.0
SPEC2K17 (18),3.0,0.9940401410445846,0.999865787693852,1.0,1.0
TPC (4),3.0,0.9941581906571044,1.0,1.0,1.0
Hadoop (3),3.0,0.9999560506083505,1.0,1.0,1.0
MediaBench (3),3.0,0.9951376816335267,1.0,1.0,1.0
YCSB (6),3.0,0.9984394875601241,1.0,1.0,1.0
SPEC2K6 (23),4.0,0.9876076162708181,0.9965786183038067,0.9995317409642424,1.0
SPEC2K17 (18),4.0,0.9944496493674168,0.9996944702839711,1.0,1.0
TPC (4),4.0,0.9964850286708286,1.0,1.0,1.0
Hadoop (3),4.0,0.9998432434754116,1.0,1.0,1.0
MediaBench (3),4.0,0.9951863991486172,1.0,1.0,1.0
YCSB (6),4.0,0.9984820747152621,1.0,1.0,1.0
SPEC2K6 (23),5.0,0.9870387413326337,0.9959006454167426,0.9992341429561543,1.0
SPEC2K17 (18),5.0,0.9943970233412337,0.9997157558710097,1.0,1.0
TPC (4),5.0,0.9947356563439773,1.0,1.0,1.0
Hadoop (3),5.0,0.9999522612405363,1.0,1.0,1.0
MediaBench (3),5.0,0.9941942383678997,1.0,1.0,1.0
YCSB (6),5.0,0.9985750229340987,1.0,1.0,1.0
All (57),1.0,0.9912684281076416,0.9977022177573002,0.9995561905875232,1.0
All (57),2.0,0.9921350124872252,0.9980992923534096,0.9995760542030394,1.0
All (57),3.0,0.992150451892125,0.9987305052554878,0.999598518606752,1.0
All (57),4.0,0.9928322691007021,0.9986032001840306,0.9998215897443338,1.0
All (57),5.0,0.9924144007637387,0.9983507563336637,0.9997081757462511,1.0
